symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2017-01-05 20:25:00+00:00,116.5,116.53,116.49,116.525,35029.0,350.0,116.50855
AAPL,2017-01-05 20:26:00+00:00,116.52,116.53,116.51,116.52,23688.0,196.0,116.523993
AAPL,2017-01-05 20:27:00+00:00,116.52,116.57,116.52,116.57,39452.0,316.0,116.552514
AAPL,2017-01-05 20:28:00+00:00,116.5699,116.62,116.5663,116.6162,49351.0,394.0,116.594972
AAPL,2017-01-05 20:29:00+00:00,116.62,116.67,116.595,116.6501,56939.0,428.0,116.641245
AAPL,2017-01-05 20:30:00+00:00,116.66,116.7,116.64,116.6935,64846.0,517.0,116.674493
AAPL,2017-01-05 20:31:00+00:00,116.7,116.74,116.68,116.69,89717.0,629.0,116.709407
AAPL,2017-01-05 20:32:00+00:00,116.68,116.705,116.67,116.6732,42971.0,328.0,116.685948
AAPL,2017-01-05 20:33:00+00:00,116.67,116.7,116.65,116.7,82620.0,451.0,116.678824
AAPL,2017-01-05 20:34:00+00:00,116.7,116.71,116.64,116.65,95428.0,779.0,116.677603
AAPL,2017-01-05 20:35:00+00:00,116.65,116.68,116.63,116.665,59871.0,459.0,116.658558
AAPL,2017-01-05 20:36:00+00:00,116.67,116.68,116.65,116.65,46547.0,401.0,116.662457
AAPL,2017-01-05 20:37:00+00:00,116.66,116.69,116.63,116.64,67562.0,602.0,116.662571
AAPL,2017-01-05 20:38:00+00:00,116.63,116.67,116.61,116.6635,46395.0,323.0,116.639081
AAPL,2017-01-05 20:39:00+00:00,116.65,116.7,116.65,116.695,45233.0,347.0,116.678647
AAPL,2017-01-05 20:40:00+00:00,116.695,116.72,116.681,116.69,68095.0,442.0,116.698922
AAPL,2017-01-05 20:41:00+00:00,116.6881,116.705,116.675,116.68,62724.0,394.0,116.687209
AAPL,2017-01-05 20:42:00+00:00,116.68,116.69,116.65,116.67,59685.0,500.0,116.669997
AAPL,2017-01-05 20:43:00+00:00,116.6612,116.67,116.62,116.63,47366.0,440.0,116.641753
AAPL,2017-01-05 20:44:00+00:00,116.63,116.63,116.62,116.625,27936.0,271.0,116.626231
AAPL,2017-01-05 20:45:00+00:00,116.625,116.68,116.62,116.68,69642.0,521.0,116.644766
AAPL,2017-01-05 20:46:00+00:00,116.68,116.71,116.67,116.706,60856.0,516.0,116.686269
AAPL,2017-01-05 20:47:00+00:00,116.705,116.73,116.69,116.72,85576.0,494.0,116.712698
AAPL,2017-01-05 20:48:00+00:00,116.72,116.74,116.71,116.73,42017.0,309.0,116.725618
AAPL,2017-01-05 20:49:00+00:00,116.73,116.7313,116.71,116.73,61695.0,504.0,116.726128
AAPL,2017-01-05 20:50:00+00:00,116.74,116.75,116.72,116.725,103570.0,646.0,116.739885
AAPL,2017-01-05 20:51:00+00:00,116.73,116.76,116.72,116.76,80565.0,557.0,116.744949
AAPL,2017-01-05 20:52:00+00:00,116.76,116.76,116.67,116.69,100729.0,604.0,116.714716
AAPL,2017-01-05 20:53:00+00:00,116.69,116.7,116.64,116.65,67595.0,510.0,116.671588
AAPL,2017-01-05 20:54:00+00:00,116.64,116.67,116.6,116.6,87656.0,627.0,116.637502
AAPL,2017-01-05 20:55:00+00:00,116.61,116.63,116.6,116.61,88414.0,572.0,116.612319
AAPL,2017-01-05 20:56:00+00:00,116.61,116.65,116.605,116.6438,100186.0,681.0,116.631094
AAPL,2017-01-05 20:57:00+00:00,116.64,116.72,116.64,116.71,171254.0,916.0,116.694678
AAPL,2017-01-05 20:58:00+00:00,116.71,116.74,116.61,116.65,187250.0,1029.0,116.688218
AAPL,2017-01-05 20:59:00+00:00,116.65,116.68,116.58,116.59,341332.0,1988.0,116.632886
AAPL,2017-01-05 21:00:00+00:00,116.61,116.68,116.61,116.61,2120767.0,34.0,116.610015
AAPL,2017-01-05 21:01:00+00:00,116.62,116.62,116.62,116.62,280.0,3.0,116.62
AAPL,2017-01-05 21:02:00+00:00,116.61,116.66,116.61,116.66,200.0,2.0,116.635
AAPL,2017-01-05 21:06:00+00:00,116.61,116.61,116.59,116.61,800.0,4.0,116.6075
AAPL,2017-01-05 21:07:00+00:00,116.5201,116.5201,116.5201,116.5201,9250.0,1.0,116.5201
AAPL,2017-01-05 21:08:00+00:00,116.63,116.63,116.63,116.63,100.0,1.0,116.63
AAPL,2017-01-05 21:10:00+00:00,116.61,116.61,116.61,116.61,133981.0,1.0,116.61
AAPL,2017-01-05 21:12:00+00:00,116.64,116.67,116.64,116.67,1600.0,4.0,116.6575
AAPL,2017-01-05 21:14:00+00:00,116.62,116.62,116.62,116.62,400.0,2.0,116.62
AAPL,2017-01-05 21:19:00+00:00,116.65,116.65,116.65,116.65,185.0,2.0,116.65
AAPL,2017-01-05 21:23:00+00:00,116.65,116.65,116.65,116.65,101.0,2.0,116.65
AAPL,2017-01-05 21:26:00+00:00,116.68,116.68,116.61,116.61,8133.0,12.0,116.672181
AAPL,2017-01-05 21:33:00+00:00,116.63,116.63,116.63,116.63,500.0,1.0,116.63
AAPL,2017-01-05 21:40:00+00:00,116.66,116.66,116.66,116.66,700.0,1.0,116.66
AAPL,2017-01-05 21:47:00+00:00,116.66,116.66,116.66,116.66,200.0,2.0,116.66
AAPL,2017-01-05 21:49:00+00:00,116.63,116.63,116.63,116.63,120.0,1.0,116.63
AAPL,2017-01-05 21:55:00+00:00,116.66,116.66,116.66,116.66,165.0,4.0,116.66
AAPL,2017-01-05 22:00:00+00:00,116.67,116.67,116.67,116.67,7950.0,5.0,116.67
AAPL,2017-01-05 22:18:00+00:00,116.63,116.63,116.63,116.63,500.0,1.0,116.63
AAPL,2017-01-05 22:20:00+00:00,116.69,116.69,116.69,116.69,100.0,1.0,116.69
AAPL,2017-01-05 22:21:00+00:00,116.63,116.63,116.63,116.63,250.0,1.0,116.63
AAPL,2017-01-05 22:29:00+00:00,116.69,116.69,116.69,116.69,300.0,1.0,116.69
AAPL,2017-01-05 22:48:00+00:00,116.66,116.66,116.66,116.66,400.0,1.0,116.66
AAPL,2017-01-05 22:57:00+00:00,116.68,116.68,116.68,116.68,250.0,1.0,116.68
AAPL,2017-01-05 22:59:00+00:00,116.69,116.69,116.68,116.69,501.0,5.0,116.685556
AAPL,2017-01-05 23:08:00+00:00,116.7,116.7,116.7,116.7,2348.0,4.0,116.7
AAPL,2017-01-05 23:15:00+00:00,116.7,116.7,116.7,116.7,1000.0,2.0,116.7
AAPL,2017-01-05 23:16:00+00:00,116.72,116.72,116.72,116.72,100.0,1.0,116.72
AAPL,2017-01-05 23:20:00+00:00,116.67,116.67,116.67,116.67,3306.0,5.0,116.67
AAPL,2017-01-05 23:23:00+00:00,116.72,116.72,116.72,116.72,175.0,1.0,116.72
AAPL,2017-01-05 23:28:00+00:00,116.72,116.72,116.72,116.72,500.0,1.0,116.72
AAPL,2017-01-05 23:32:00+00:00,116.72,116.72,116.72,116.72,1472.0,2.0,116.72
AAPL,2017-01-05 23:34:00+00:00,116.72,116.72,116.72,116.72,200.0,1.0,116.72
AAPL,2017-01-05 23:37:00+00:00,116.7,116.7,116.7,116.7,750.0,2.0,116.7
AAPL,2017-01-05 23:39:00+00:00,116.7,116.7,116.7,116.7,329.0,1.0,116.7
AAPL,2017-01-05 23:40:00+00:00,116.67,116.67,116.67,116.67,120.0,1.0,116.67
AAPL,2017-01-05 23:44:00+00:00,116.67,116.67,116.67,116.67,3000.0,1.0,116.67
AAPL,2017-01-05 23:45:00+00:00,116.65,116.65,116.65,116.65,270.0,1.0,116.65
AAPL,2017-01-05 23:46:00+00:00,116.64,116.64,116.64,116.64,480.0,2.0,116.64
AAPL,2017-01-05 23:55:00+00:00,116.67,116.67,116.67,116.67,100.0,1.0,116.67
AAPL,2017-01-06 00:21:00+00:00,116.67,116.67,116.67,116.67,432.0,2.0,116.67
AAPL,2017-01-06 00:24:00+00:00,116.71,116.71,116.71,116.71,400.0,1.0,116.71
AAPL,2017-01-06 00:32:00+00:00,116.71,116.71,116.71,116.71,300.0,1.0,116.71
AAPL,2017-01-06 00:44:00+00:00,116.7,116.7,116.7,116.7,250.0,2.0,116.7
AAPL,2017-01-06 00:46:00+00:00,116.64,116.64,116.64,116.64,100.0,1.0,116.64
AAPL,2017-01-06 00:51:00+00:00,116.7,116.7,116.7,116.7,100.0,1.0,116.7
AAPL,2017-01-06 00:55:00+00:00,116.7,116.7,116.7,116.7,175.0,2.0,116.7
AAPL,2017-01-06 11:02:00+00:00,116.57,116.57,116.57,116.57,142.0,1.0,116.57
AAPL,2017-01-06 11:34:00+00:00,116.57,116.57,116.57,116.57,106.0,1.0,116.57
AAPL,2017-01-06 12:00:00+00:00,116.61,116.61,116.61,116.61,211.0,1.0,116.61
AAPL,2017-01-06 12:13:00+00:00,116.7,116.7,116.7,116.7,500.0,2.0,116.7
AAPL,2017-01-06 12:18:00+00:00,116.67,116.67,116.67,116.67,100.0,1.0,116.67
AAPL,2017-01-06 12:19:00+00:00,116.67,116.67,116.67,116.67,100.0,1.0,116.67
AAPL,2017-01-06 12:23:00+00:00,116.81,116.81,116.79,116.81,906.0,7.0,116.805
AAPL,2017-01-06 12:36:00+00:00,116.8,116.8,116.8,116.8,326.0,4.0,116.8
AAPL,2017-01-06 12:44:00+00:00,116.75,116.75,116.75,116.75,100.0,1.0,116.75
AAPL,2017-01-06 12:57:00+00:00,116.7,116.7,116.7,116.7,250.0,1.0,116.7
AAPL,2017-01-06 13:00:00+00:00,116.7,116.81,116.61,116.75,2236.0,10.0,116.704655
AAPL,2017-01-06 13:02:00+00:00,116.75,116.75,116.73,116.73,4100.0,10.0,116.745
AAPL,2017-01-06 13:04:00+00:00,116.7,116.7,116.7,116.7,100.0,1.0,116.7
AAPL,2017-01-06 13:05:00+00:00,116.7,116.7,116.7,116.7,200.0,1.0,116.7
AAPL,2017-01-06 13:07:00+00:00,116.7,116.7,116.7,116.7,100.0,1.0,116.7
AAPL,2017-01-06 13:09:00+00:00,116.7,116.7,116.51,116.53,2682.0,24.0,116.620251
AAPL,2017-01-06 13:10:00+00:00,116.51,116.51,116.0,116.33,34260.0,170.0,116.267363
AAPL,2017-01-06 13:11:00+00:00,116.23,116.5,116.23,116.48,5476.0,17.0,116.346786
AAPL,2017-01-06 13:12:00+00:00,116.37,116.68,116.37,116.68,2563.0,14.0,116.577998
AAPL,2017-01-06 13:17:00+00:00,116.55,116.55,116.55,116.55,386.0,4.0,116.55
AAPL,2017-01-06 13:23:00+00:00,116.54,116.54,116.54,116.54,335.0,1.0,116.54
AAPL,2017-01-06 13:24:00+00:00,116.59,116.59,116.59,116.59,800.0,1.0,116.59
AAPL,2017-01-06 13:25:00+00:00,116.6,116.6,116.59,116.59,800.0,5.0,116.59125
AAPL,2017-01-06 13:27:00+00:00,116.61,116.66,116.61,116.66,1178.0,7.0,116.654545
AAPL,2017-01-06 13:30:00+00:00,116.5,116.8,116.5,116.79,4070.0,22.0,116.608515
AAPL,2017-01-06 13:31:00+00:00,116.71,116.8,116.7,116.79,3600.0,11.0,116.78022
AAPL,2017-01-06 13:32:00+00:00,116.8,116.85,116.8,116.85,3718.0,9.0,116.808179
AAPL,2017-01-06 13:33:00+00:00,116.84,116.84,116.84,116.84,1167.0,3.0,116.84
AAPL,2017-01-06 13:34:00+00:00,116.75,116.87,116.75,116.87,3092.0,15.0,116.817545
AAPL,2017-01-06 13:35:00+00:00,116.8,116.8,116.8,116.8,100.0,1.0,116.8
AAPL,2017-01-06 13:36:00+00:00,116.71,116.71,116.71,116.71,200.0,1.0,116.71
AAPL,2017-01-06 13:37:00+00:00,116.76,116.76,116.75,116.75,1200.0,4.0,116.759091
AAPL,2017-01-06 13:39:00+00:00,116.7,116.71,116.7,116.7,2250.0,5.0,116.700444
AAPL,2017-01-06 13:41:00+00:00,116.52,116.53,116.52,116.53,1500.0,8.0,116.526667
AAPL,2017-01-06 13:42:00+00:00,116.54,116.54,116.54,116.54,1000.0,1.0,116.54
AAPL,2017-01-06 13:44:00+00:00,116.61,116.61,116.6,116.6,1400.0,7.0,116.604615
AAPL,2017-01-06 13:45:00+00:00,116.59,116.7,116.59,116.7,1100.0,6.0,116.65
AAPL,2017-01-06 13:47:00+00:00,116.65,116.7,116.59,116.59,1202.0,3.0,116.650832
AAPL,2017-01-06 13:50:00+00:00,116.6,116.6,116.58,116.58,1518.0,5.0,116.596
AAPL,2017-01-06 13:51:00+00:00,116.55,116.55,116.55,116.55,482.0,1.0,116.55
AAPL,2017-01-06 13:52:00+00:00,116.59,116.59,116.59,116.59,500.0,1.0,116.59
AAPL,2017-01-06 13:53:00+00:00,116.59,116.59,116.59,116.59,200.0,1.0,116.59
AAPL,2017-01-06 13:54:00+00:00,116.6,116.6,116.6,116.6,150.0,3.0,116.6
AAPL,2017-01-06 13:58:00+00:00,116.58,116.6,116.55,116.58,2040.0,20.0,116.579475
AAPL,2017-01-06 13:59:00+00:00,116.55,116.56,116.55,116.56,1034.0,4.0,116.550982
AAPL,2017-01-06 14:02:00+00:00,116.61,116.61,116.61,116.61,102.0,2.0,116.61
AAPL,2017-01-06 14:03:00+00:00,116.67,116.67,116.67,116.67,100.0,1.0,116.67
AAPL,2017-01-06 14:05:00+00:00,116.65,116.65,116.65,116.65,185.0,2.0,116.65
AAPL,2017-01-06 14:08:00+00:00,116.64,116.65,116.64,116.65,816.0,7.0,116.641429
AAPL,2017-01-06 14:09:00+00:00,116.65,116.675,116.65,116.675,19773.0,10.0,116.674616
AAPL,2017-01-06 14:10:00+00:00,116.67,116.67,116.67,116.67,17888.0,1.0,116.67
AAPL,2017-01-06 14:12:00+00:00,116.67,116.67,116.67,116.67,302.0,4.0,116.67
AAPL,2017-01-06 14:13:00+00:00,116.65,116.7,116.65,116.7,3450.0,9.0,116.674412
AAPL,2017-01-06 14:14:00+00:00,116.62,116.63,116.62,116.63,814.0,7.0,116.621624
AAPL,2017-01-06 14:16:00+00:00,116.63,116.66,116.63,116.66,500.0,4.0,116.643014
AAPL,2017-01-06 14:18:00+00:00,116.62,116.66,116.62,116.66,1438.0,6.0,116.635163
AAPL,2017-01-06 14:19:00+00:00,116.64,116.64,116.64,116.64,100.0,1.0,116.64
AAPL,2017-01-06 14:22:00+00:00,116.66,116.66,116.66,116.66,850.0,3.0,116.66
AAPL,2017-01-06 14:23:00+00:00,116.61,116.64,116.61,116.61,1050.0,9.0,116.618256
AAPL,2017-01-06 14:26:00+00:00,116.63,116.63,116.63,116.63,363.0,3.0,116.63
AAPL,2017-01-06 14:27:00+00:00,116.61,116.61,116.6,116.61,2000.0,6.0,116.609162
AAPL,2017-01-06 14:28:00+00:00,116.72,116.75,116.7,116.7,2121.0,19.0,116.713889
AAPL,2017-01-06 14:29:00+00:00,116.81,116.81,116.78,116.78,902.0,6.0,116.78375
AAPL,2017-01-06 14:30:00+00:00,116.75,116.79,116.5,116.51,959896.0,1452.0,116.74915
AAPL,2017-01-06 14:31:00+00:00,116.518,116.94,116.47,116.93,233710.0,1263.0,116.674354
AAPL,2017-01-06 14:32:00+00:00,116.91,116.99,116.78,116.95,253629.0,1587.0,116.926883
AAPL,2017-01-06 14:33:00+00:00,116.96,117.3,116.95,117.29,564270.0,2687.0,117.128895
AAPL,2017-01-06 14:34:00+00:00,117.3,117.325,117.07,117.18,311090.0,1443.0,117.22739
AAPL,2017-01-06 14:35:00+00:00,117.18,117.2,117.03,117.07,225207.0,1387.0,117.132939
AAPL,2017-01-06 14:36:00+00:00,117.05,117.2,117.04,117.13,215789.0,1076.0,117.127618
AAPL,2017-01-06 14:37:00+00:00,117.13,117.26,117.13,117.21,172603.0,1046.0,117.209951
AAPL,2017-01-06 14:38:00+00:00,117.22,117.3,117.21,117.24,158719.0,897.0,117.261135
AAPL,2017-01-06 14:39:00+00:00,117.2463,117.35,117.2463,117.28,174128.0,943.0,117.290122
AAPL,2017-01-06 14:40:00+00:00,117.27,117.29,117.24,117.2759,323688.0,976.0,117.275106
AAPL,2017-01-06 14:41:00+00:00,117.28,117.4425,117.25,117.44,309024.0,1354.0,117.339196
AAPL,2017-01-06 14:42:00+00:00,117.44,117.5,117.36,117.45,472947.0,1887.0,117.459673
AAPL,2017-01-06 14:43:00+00:00,117.46,117.52,117.355,117.4,384547.0,1725.0,117.460234
AAPL,2017-01-06 14:44:00+00:00,117.38,117.4298,117.33,117.4,99798.0,688.0,117.385669
AAPL,2017-01-06 14:45:00+00:00,117.39,117.49,117.37,117.4883,138507.0,922.0,117.415335
AAPL,2017-01-06 14:46:00+00:00,117.47,117.49,117.4,117.4112,88144.0,625.0,117.434034
AAPL,2017-01-06 14:47:00+00:00,117.42,117.5,117.42,117.455,102414.0,736.0,117.470267
AAPL,2017-01-06 14:48:00+00:00,117.42,117.49,117.31,117.34,126669.0,886.0,117.399458
AAPL,2017-01-06 14:49:00+00:00,117.34,117.35,117.09,117.22,182597.0,1179.0,117.212721
AAPL,2017-01-06 14:50:00+00:00,117.23,117.28,117.18,117.27,192340.0,931.0,117.235764
AAPL,2017-01-06 14:51:00+00:00,117.27,117.33,117.24,117.33,191550.0,1023.0,117.289147
AAPL,2017-01-06 14:52:00+00:00,117.33,117.44,117.319,117.43,109437.0,694.0,117.379079
AAPL,2017-01-06 14:53:00+00:00,117.45,117.47,117.3857,117.4441,198555.0,1143.0,117.433011
AAPL,2017-01-06 14:54:00+00:00,117.45,117.51,117.41,117.42,150873.0,1078.0,117.468595
AAPL,2017-01-06 14:55:00+00:00,117.415,117.52,117.415,117.47,220828.0,1068.0,117.481796
AAPL,2017-01-06 14:56:00+00:00,117.4643,117.57,117.41,117.44,146584.0,937.0,117.486493
AAPL,2017-01-06 14:57:00+00:00,117.44,117.4564,117.34,117.4564,163309.0,763.0,117.422755
AAPL,2017-01-06 14:58:00+00:00,117.46,117.62,117.4511,117.605,186539.0,886.0,117.571332
AAPL,2017-01-06 14:59:00+00:00,117.6,117.7,117.595,117.68,220047.0,1083.0,117.655837
AAPL,2017-01-06 15:00:00+00:00,117.67,117.755,117.66,117.75,199516.0,1267.0,117.712184
AAPL,2017-01-06 15:01:00+00:00,117.75,117.79,117.62,117.63,190221.0,921.0,117.723698
AAPL,2017-01-06 15:02:00+00:00,117.63,117.66,117.59,117.61,108910.0,634.0,117.62689
AAPL,2017-01-06 15:03:00+00:00,117.61,117.64,117.58,117.59,87474.0,644.0,117.610847
AAPL,2017-01-06 15:04:00+00:00,117.59,117.695,117.57,117.69,88035.0,625.0,117.634508
AAPL,2017-01-06 15:05:00+00:00,117.72,117.77,117.6441,117.65,145058.0,795.0,117.700564
AAPL,2017-01-06 15:06:00+00:00,117.65,117.73,117.63,117.675,173146.0,1008.0,117.677427
AAPL,2017-01-06 15:07:00+00:00,117.67,117.73,117.645,117.66,86734.0,653.0,117.68403
AAPL,2017-01-06 15:08:00+00:00,117.67,117.68,117.57,117.645,166137.0,1171.0,117.627789
AAPL,2017-01-06 15:09:00+00:00,117.64,117.7,117.63,117.69,72801.0,412.0,117.661265
AAPL,2017-01-06 15:10:00+00:00,117.7,117.72,117.6,117.63,116055.0,633.0,117.675686
AAPL,2017-01-06 15:11:00+00:00,117.6221,117.678,117.59,117.65,100452.0,572.0,117.639477
AAPL,2017-01-06 15:12:00+00:00,117.66,117.73,117.65,117.72,78411.0,384.0,117.695722
AAPL,2017-01-06 15:13:00+00:00,117.7235,117.74,117.66,117.69,77621.0,602.0,117.711002
AAPL,2017-01-06 15:14:00+00:00,117.6858,117.71,117.6493,117.66,78605.0,493.0,117.687576
AAPL,2017-01-06 15:15:00+00:00,117.641,117.661,117.625,117.655,61064.0,460.0,117.641579
AAPL,2017-01-06 15:16:00+00:00,117.66,117.69,117.65,117.6899,55057.0,409.0,117.669277
AAPL,2017-01-06 15:17:00+00:00,117.69,117.7,117.52,117.531,133984.0,866.0,117.589036
AAPL,2017-01-06 15:18:00+00:00,117.535,117.62,117.5342,117.6141,60493.0,351.0,117.572515
AAPL,2017-01-06 15:19:00+00:00,117.615,117.62,117.58,117.59,50512.0,367.0,117.598875
AAPL,2017-01-06 15:20:00+00:00,117.5999,117.61,117.58,117.595,59495.0,420.0,117.597067
AAPL,2017-01-06 15:21:00+00:00,117.595,117.5992,117.57,117.58,56054.0,448.0,117.581466
AAPL,2017-01-06 15:22:00+00:00,117.59,117.59,117.5683,117.58,54538.0,390.0,117.579478
AAPL,2017-01-06 15:23:00+00:00,117.5899,117.59,117.5283,117.5435,94074.0,546.0,117.559442
AAPL,2017-01-06 15:24:00+00:00,117.54,117.55,117.53,117.53,35617.0,317.0,117.540702
AAPL,2017-01-06 15:25:00+00:00,117.53,117.5327,117.45,117.49,117164.0,748.0,117.496485
AAPL,2017-01-06 15:26:00+00:00,117.47,117.5,117.47,117.49,46442.0,332.0,117.481298
AAPL,2017-01-06 15:27:00+00:00,117.49,117.55,117.47,117.53,71503.0,508.0,117.51983
AAPL,2017-01-06 15:28:00+00:00,117.52,117.54,117.49,117.5242,63833.0,275.0,117.513973
AAPL,2017-01-06 15:29:00+00:00,117.5249,117.55,117.5235,117.531,46810.0,290.0,117.536674
AAPL,2017-01-06 15:30:00+00:00,117.54,117.55,117.45,117.455,58780.0,431.0,117.502318
AAPL,2017-01-06 15:31:00+00:00,117.45,117.455,117.43,117.445,31484.0,227.0,117.438992
AAPL,2017-01-06 15:32:00+00:00,117.45,117.46,117.4,117.405,49204.0,359.0,117.425469
AAPL,2017-01-06 15:33:00+00:00,117.41,117.5,117.4,117.485,62250.0,407.0,117.443576
AAPL,2017-01-06 15:34:00+00:00,117.491,117.55,117.491,117.55,44667.0,342.0,117.531274
AAPL,2017-01-06 15:35:00+00:00,117.55,117.5773,117.5,117.57,56358.0,429.0,117.534559
AAPL,2017-01-06 15:36:00+00:00,117.58,117.58,117.51,117.5259,44188.0,332.0,117.537268
AAPL,2017-01-06 15:37:00+00:00,117.52,117.5365,117.44,117.45,44088.0,354.0,117.489652
AAPL,2017-01-06 15:38:00+00:00,117.46,117.5,117.43,117.47,45700.0,330.0,117.462226
AAPL,2017-01-06 15:39:00+00:00,117.47,117.5,117.45,117.45,42143.0,464.0,117.466224
AAPL,2017-01-06 15:40:00+00:00,117.46,117.47,117.44,117.47,49280.0,462.0,117.456768
AAPL,2017-01-06 15:41:00+00:00,117.47,117.52,117.4541,117.515,47755.0,382.0,117.486661
AAPL,2017-01-06 15:42:00+00:00,117.51,117.59,117.4975,117.56,83722.0,681.0,117.551284
AAPL,2017-01-06 15:43:00+00:00,117.56,117.6,117.5536,117.6,92805.0,484.0,117.5812
AAPL,2017-01-06 15:44:00+00:00,117.6,117.67,117.59,117.656,87325.0,582.0,117.636077
AAPL,2017-01-06 15:45:00+00:00,117.66,117.7,117.655,117.685,111020.0,781.0,117.679323
AAPL,2017-01-06 15:46:00+00:00,117.69,117.72,117.69,117.7,132055.0,609.0,117.705926
AAPL,2017-01-06 15:47:00+00:00,117.7,117.71,117.6601,117.7042,96152.0,603.0,117.693282
AAPL,2017-01-06 15:48:00+00:00,117.705,117.7101,117.69,117.71,58692.0,359.0,117.701739
AAPL,2017-01-06 15:49:00+00:00,117.7139,117.74,117.71,117.7365,84977.0,460.0,117.721263
AAPL,2017-01-06 15:50:00+00:00,117.735,117.79,117.735,117.77,144175.0,798.0,117.763629
AAPL,2017-01-06 15:51:00+00:00,117.77,117.7794,117.67,117.69,94185.0,563.0,117.735419
AAPL,2017-01-06 15:52:00+00:00,117.7,117.725,117.67,117.71,80143.0,545.0,117.696081
AAPL,2017-01-06 15:53:00+00:00,117.7042,117.7101,117.68,117.68,30608.0,271.0,117.696302
AAPL,2017-01-06 15:54:00+00:00,117.68,117.73,117.67,117.7261,67925.0,473.0,117.698907
AAPL,2017-01-06 15:55:00+00:00,117.7201,117.77,117.71,117.77,77152.0,451.0,117.740788
AAPL,2017-01-06 15:56:00+00:00,117.77,117.79,117.7,117.72,110767.0,583.0,117.755928
AAPL,2017-01-06 15:57:00+00:00,117.72,117.73,117.68,117.68,38945.0,319.0,117.706676
AAPL,2017-01-06 15:58:00+00:00,117.68,117.6838,117.62,117.635,40064.0,293.0,117.640397
AAPL,2017-01-06 15:59:00+00:00,117.6359,117.65,117.6,117.62,41358.0,303.0,117.619886
AAPL,2017-01-06 16:00:00+00:00,117.63,117.6695,117.625,117.6641,49441.0,311.0,117.650909
AAPL,2017-01-06 16:01:00+00:00,117.67,117.67,117.59,117.61,47456.0,411.0,117.618602
AAPL,2017-01-06 16:02:00+00:00,117.61,117.64,117.61,117.63,39831.0,298.0,117.623099
AAPL,2017-01-06 16:03:00+00:00,117.62,117.63,117.585,117.59,43745.0,329.0,117.607102
AAPL,2017-01-06 16:04:00+00:00,117.595,117.61,117.52,117.52,44540.0,339.0,117.575748
AAPL,2017-01-06 16:05:00+00:00,117.53,117.58,117.5,117.58,37509.0,274.0,117.539762
AAPL,2017-01-06 16:06:00+00:00,117.585,117.6,117.53,117.54,46629.0,301.0,117.579798
AAPL,2017-01-06 16:07:00+00:00,117.55,117.59,117.535,117.56,54380.0,238.0,117.561072
AAPL,2017-01-06 16:08:00+00:00,117.56,117.62,117.5461,117.6149,47134.0,399.0,117.585276
AAPL,2017-01-06 16:09:00+00:00,117.6105,117.63,117.585,117.6,45012.0,375.0,117.609453
AAPL,2017-01-06 16:10:00+00:00,117.59,117.6,117.55,117.5558,25441.0,259.0,117.578306
AAPL,2017-01-06 16:11:00+00:00,117.56,117.61,117.555,117.585,35015.0,249.0,117.587256
AAPL,2017-01-06 16:12:00+00:00,117.58,117.6,117.58,117.6,32729.0,250.0,117.588395
AAPL,2017-01-06 16:13:00+00:00,117.6001,117.61,117.55,117.6,72733.0,392.0,117.574055
AAPL,2017-01-06 16:14:00+00:00,117.61,117.74,117.6,117.73,92314.0,429.0,117.687766
AAPL,2017-01-06 16:15:00+00:00,117.73,117.7998,117.73,117.79,109189.0,681.0,117.765323
AAPL,2017-01-06 16:16:00+00:00,117.799,117.82,117.78,117.8,97117.0,561.0,117.799058
AAPL,2017-01-06 16:17:00+00:00,117.81,117.82,117.75,117.765,78587.0,414.0,117.78498
AAPL,2017-01-06 16:18:00+00:00,117.73,117.82,117.72,117.7688,62124.0,527.0,117.764276
AAPL,2017-01-06 16:19:00+00:00,117.7544,117.7929,117.74,117.77,38412.0,328.0,117.767903
AAPL,2017-01-06 16:20:00+00:00,117.79,117.8,117.76,117.765,33934.0,288.0,117.780347
AAPL,2017-01-06 16:21:00+00:00,117.7616,117.7835,117.75,117.77,22316.0,166.0,117.767206
AAPL,2017-01-06 16:22:00+00:00,117.77,117.82,117.77,117.82,32876.0,189.0,117.795575
AAPL,2017-01-06 16:23:00+00:00,117.8175,117.86,117.81,117.8501,89757.0,519.0,117.838328
AAPL,2017-01-06 16:24:00+00:00,117.85,117.88,117.84,117.8541,67369.0,469.0,117.858339
AAPL,2017-01-06 16:25:00+00:00,117.86,117.89,117.85,117.85,51467.0,308.0,117.874525
AAPL,2017-01-06 16:26:00+00:00,117.85,117.89,117.85,117.86,52151.0,326.0,117.869354
AAPL,2017-01-06 16:27:00+00:00,117.8599,117.88,117.83,117.875,58431.0,437.0,117.850112
AAPL,2017-01-06 16:28:00+00:00,117.88,117.94,117.86,117.93,114180.0,634.0,117.900277
AAPL,2017-01-06 16:29:00+00:00,117.93,117.9399,117.88,117.89,49349.0,310.0,117.915061
AAPL,2017-01-06 16:30:00+00:00,117.89,117.93,117.89,117.91,59869.0,430.0,117.911181
AAPL,2017-01-06 16:31:00+00:00,117.91,117.91,117.86,117.87,32551.0,254.0,117.89163
AAPL,2017-01-06 16:32:00+00:00,117.86,117.896,117.815,117.87,78436.0,589.0,117.854631
AAPL,2017-01-06 16:33:00+00:00,117.88,117.9,117.846,117.89,31887.0,258.0,117.883062
